blue top,blue jungle,blue mid,blue adc,blue sup,red top,red jungle,red mid,red adc,red sup,match result,match id
246.0,154.0,1.0,81.0,555,92.0,60.0,55.0,119.0,111,red,NA1_4052837248
517.0,64.0,61.0,22.0,32,875.0,234.0,711.0,21.0,89,red,NA1_4055437371
266.0,60.0,245.0,523.0,16,39.0,11.0,711.0,119.0,201,red,NA1_4053758493
106.0,59.0,157.0,21.0,143,98.0,131.0,105.0,51.0,432,blue,NA1_4058987864
6.0,104.0,142.0,81.0,16,516.0,35.0,711.0,202.0,43,blue,NA1_4052851159
62.0,64.0,115.0,222.0,517,240.0,11.0,34.0,67.0,37,red,NA1_4052731705
266.0,245.0,4.0,236.0,267,92.0,76.0,3.0,81.0,63,blue,NA1_4060153052
74.0,104.0,85.0,236.0,53,876.0,9.0,238.0,15.0,32,blue,NA1_4050448431
17.0,5.0,131.0,119.0,412,114.0,120.0,4.0,236.0,497,blue,NA1_4054286881
875.0,59.0,38.0,235.0,147,114.0,2.0,134.0,21.0,37,blue,NA1_4053237700
266.0,121.0,142.0,22.0,350,39.0,141.0,85.0,67.0,111,red,NA1_4057578962
516.0,245.0,157.0,222.0,117,875.0,427.0,69.0,236.0,111,blue,NA1_4057467936
24.0,121.0,13.0,51.0,43,164.0,238.0,777.0,30.0,350,red,NA1_4051982460
82.0,121.0,23.0,18.0,517,41.0,234.0,711.0,222.0,30,red,NA1_4053501400
164.0,56.0,777.0,115.0,267,223.0,9.0,236.0,711.0,497,blue,NA1_4052639047
41.0,68.0,245.0,21.0,25,164.0,203.0,711.0,18.0,526,red,NA1_4055974130
84.0,64.0,121.0,81.0,26,36.0,421.0,777.0,21.0,147,blue,NA1_4051387337
6.0,154.0,157.0,498.0,497,223.0,421.0,45.0,81.0,16,red,NA1_4053643332
24.0,48.0,245.0,236.0,32,23.0,60.0,777.0,67.0,16,red,NA1_4059988289
114.0,238.0,134.0,39.0,117,19.0,427.0,115.0,67.0,32,red,NA1_4059656663
98.0,76.0,238.0,523.0,16,133.0,121.0,41.0,115.0,497,red,NA1_4056776295
517.0,131.0,39.0,523.0,111,164.0,28.0,68.0,119.0,53,blue,NA1_4050590464
875.0,421.0,8.0,29.0,497,122.0,245.0,23.0,236.0,267,blue,NA1_4058535379
164.0,234.0,166.0,50.0,40,68.0,9.0,39.0,119.0,53,red,NA1_4055906330
164.0,421.0,38.0,39.0,101,6.0,203.0,7.0,30.0,32,blue,NA1_4052578131
39.0,141.0,103.0,711.0,37,31.0,121.0,119.0,21.0,45,blue,NA1_4057391126
777.0,28.0,246.0,29.0,161,164.0,107.0,517.0,51.0,53,red,NA1_4056336771
150.0,131.0,777.0,145.0,32,875.0,141.0,61.0,236.0,267,blue,NA1_4060584451
240.0,876.0,39.0,81.0,432,164.0,64.0,711.0,67.0,32,blue,NA1_4053238492
121.0,20.0,13.0,67.0,32,266.0,91.0,711.0,81.0,99,red,NA1_4052100331
164.0,876.0,245.0,360.0,497,114.0,141.0,777.0,69.0,555,blue,NA1_4053803945
875.0,163.0,126.0,15.0,432,98.0,203.0,245.0,51.0,53,red,NA1_4057582410
98.0,59.0,711.0,202.0,63,266.0,64.0,84.0,51.0,26,blue,NA1_4060569140
10.0,238.0,134.0,523.0,267,266.0,64.0,103.0,119.0,40,blue,NA1_4056764310
24.0,245.0,42.0,202.0,412,875.0,25.0,4.0,18.0,89,blue,NA1_4050550325
107.0,28.0,38.0,119.0,89,777.0,427.0,203.0,236.0,117,red,NA1_4050995779
887.0,238.0,245.0,202.0,40,875.0,59.0,42.0,51.0,412,red,NA1_4058675572
6.0,245.0,31.0,145.0,32,164.0,91.0,3.0,119.0,267,red,NA1_4054960064
875.0,102.0,711.0,115.0,25,82.0,59.0,1.0,523.0,53,red,NA1_4053881310
10.0,203.0,69.0,429.0,12,78.0,876.0,777.0,360.0,25,blue,NA1_4056331671
98.0,234.0,103.0,21.0,43,62.0,245.0,238.0,523.0,526,red,NA1_4060861301
58.0,246.0,103.0,81.0,350,164.0,102.0,157.0,236.0,267,red,NA1_4060441388
164.0,48.0,7.0,81.0,37,84.0,102.0,245.0,711.0,412,blue,NA1_4057422462
266.0,64.0,84.0,15.0,432,23.0,35.0,55.0,67.0,53,red,NA1_4061114437
69.0,20.0,15.0,202.0,37,24.0,245.0,711.0,21.0,350,blue,NA1_4053663883
126.0,64.0,50.0,101.0,412,62.0,234.0,39.0,22.0,16,red,NA1_4059913086
98.0,121.0,61.0,523.0,117,164.0,59.0,3.0,360.0,267,red,NA1_4054575753
234.0,64.0,38.0,21.0,267,92.0,5.0,39.0,711.0,350,blue,NA1_4054907711
266.0,141.0,45.0,21.0,53,223.0,35.0,777.0,203.0,32,blue,NA1_4057768690
23.0,104.0,38.0,21.0,32,24.0,141.0,8.0,67.0,350,red,NA1_4059031983
61.0,107.0,240.0,145.0,3,127.0,2.0,75.0,360.0,526,blue,NA1_4057456885
78.0,246.0,7.0,21.0,99,164.0,421.0,777.0,115.0,267,red,NA1_4050692180
92.0,104.0,75.0,115.0,37,54.0,203.0,61.0,67.0,235,blue,NA1_4059488927
164.0,141.0,105.0,236.0,267,266.0,104.0,517.0,81.0,350,blue,NA1_4053079945
39.0,234.0,69.0,45.0,32,62.0,56.0,55.0,119.0,267,red,NA1_4060787936
875.0,64.0,105.0,21.0,111,164.0,76.0,711.0,119.0,25,red,NA1_4052056902
164.0,91.0,268.0,202.0,111,86.0,56.0,4.0,360.0,412,blue,NA1_4051947224
875.0,120.0,105.0,22.0,89,266.0,2.0,112.0,67.0,63,red,NA1_4053701954
133.0,104.0,112.0,51.0,412,223.0,59.0,245.0,21.0,43,blue,NA1_4057943578
164.0,427.0,85.0,51.0,412,92.0,20.0,711.0,236.0,267,red,NA1_4058639584
58.0,20.0,517.0,18.0,117,78.0,104.0,55.0,236.0,555,blue,NA1_4053860067
223.0,104.0,105.0,498.0,26,69.0,121.0,7.0,236.0,350,blue,NA1_4057144372
875.0,59.0,115.0,81.0,32,39.0,104.0,112.0,711.0,37,red,NA1_4055562276
23.0,121.0,85.0,21.0,117,164.0,68.0,777.0,51.0,412,red,NA1_4056936264
39.0,104.0,711.0,51.0,40,54.0,59.0,103.0,18.0,267,red,NA1_4058540376
14.0,64.0,80.0,37.0,147,84.0,427.0,91.0,119.0,32,red,NA1_4059599767
266.0,59.0,50.0,145.0,235,78.0,5.0,147.0,236.0,432,blue,NA1_4050604825
875.0,121.0,777.0,147.0,111,114.0,11.0,105.0,498.0,43,red,NA1_4052211445
69.0,107.0,43.0,222.0,201,6.0,48.0,4.0,115.0,111,red,NA1_4057952235
164.0,120.0,711.0,45.0,89,85.0,64.0,7.0,236.0,32,red,NA1_4053441082
141.0,245.0,238.0,30.0,16,240.0,121.0,711.0,21.0,526,blue,NA1_4056517702
236.0,141.0,38.0,360.0,43,39.0,104.0,45.0,67.0,32,red,NA1_4054961437
875.0,30.0,112.0,157.0,412,62.0,107.0,90.0,21.0,32,blue,NA1_4051016492
82.0,104.0,246.0,115.0,12,164.0,64.0,1.0,18.0,526,red,NA1_4056246967
41.0,234.0,34.0,21.0,37,266.0,131.0,84.0,202.0,555,red,NA1_4051011954
23.0,104.0,50.0,145.0,89,240.0,35.0,142.0,67.0,43,red,NA1_4051167503
875.0,141.0,23.0,45.0,555,62.0,30.0,517.0,81.0,37,blue,NA1_4052911221
150.0,59.0,27.0,115.0,350,777.0,516.0,245.0,67.0,201,blue,NA1_4058610800
516.0,121.0,101.0,81.0,89,85.0,104.0,103.0,21.0,80,red,NA1_4060929706
166.0,28.0,82.0,29.0,350,14.0,245.0,23.0,147.0,80,blue,NA1_4058538809
78.0,121.0,203.0,711.0,32,875.0,91.0,134.0,222.0,89,blue,NA1_4058284937
114.0,5.0,3.0,202.0,147,8.0,104.0,23.0,18.0,350,blue,NA1_4059083423
68.0,141.0,777.0,18.0,350,56.0,9.0,238.0,202.0,32,blue,NA1_4057639189
246.0,141.0,105.0,51.0,432,114.0,120.0,4.0,222.0,32,red,NA1_4051327352
114.0,876.0,166.0,145.0,111,62.0,64.0,69.0,222.0,350,red,NA1_4060439149
119.0,91.0,68.0,81.0,555,114.0,35.0,7.0,18.0,82,blue,NA1_4058305425
122.0,59.0,115.0,360.0,111,54.0,234.0,8.0,51.0,101,blue,NA1_4051920440
240.0,203.0,85.0,51.0,412,875.0,163.0,45.0,21.0,32,red,NA1_4060594760
234.0,163.0,23.0,222.0,412,92.0,104.0,13.0,22.0,53,red,NA1_4057327878
27.0,203.0,68.0,21.0,32,6.0,9.0,555.0,202.0,412,red,NA1_4056595139
24.0,91.0,7.0,115.0,235,6.0,20.0,157.0,81.0,43,red,NA1_4055402164
266.0,234.0,127.0,21.0,12,114.0,9.0,777.0,51.0,143,red,NA1_4053688833
875.0,427.0,142.0,222.0,412,266.0,121.0,163.0,711.0,12,blue,NA1_4055725701
164.0,876.0,112.0,235.0,16,84.0,59.0,7.0,22.0,12,red,NA1_4057360159
17.0,30.0,166.0,523.0,53,78.0,121.0,711.0,202.0,40,red,NA1_4056727619
86.0,421.0,711.0,67.0,45,84.0,9.0,238.0,51.0,89,blue,NA1_4058722460
78.0,121.0,127.0,202.0,412,114.0,5.0,142.0,222.0,117,red,NA1_4054290885
164.0,59.0,517.0,235.0,37,39.0,427.0,777.0,711.0,89,red,NA1_4056729596
98.0,5.0,711.0,18.0,350,39.0,120.0,7.0,145.0,267,blue,NA1_4056032201
126.0,104.0,13.0,67.0,163,517.0,64.0,246.0,21.0,25,red,NA1_4060299256
164.0,245.0,518.0,81.0,350,85.0,5.0,23.0,21.0,37,red,NA1_4052496328
38.0,2.0,101.0,81.0,98,92.0,104.0,777.0,134.0,497,red,NA1_4060221769
777.0,5.0,254.0,134.0,32,31.0,104.0,157.0,67.0,267,red,NA1_4061003439
54.0,104.0,7.0,236.0,267,122.0,91.0,1.0,115.0,25,blue,NA1_4060347674
92.0,876.0,711.0,67.0,45,17.0,79.0,141.0,236.0,497,blue,NA1_4052911399
23.0,246.0,517.0,202.0,16,114.0,60.0,39.0,30.0,32,blue,NA1_4060019929
8.0,64.0,69.0,67.0,350,31.0,141.0,13.0,236.0,267,blue,NA1_4057795409
164.0,234.0,30.0,145.0,32,875.0,64.0,711.0,498.0,99,red,NA1_4060887452
39.0,203.0,711.0,145.0,53,92.0,234.0,55.0,51.0,98,blue,NA1_4060532911
266.0,2.0,38.0,119.0,267,82.0,427.0,103.0,360.0,111,red,NA1_4056593077
266.0,59.0,166.0,67.0,117,48.0,254.0,245.0,222.0,37,red,NA1_4057109633
39.0,121.0,777.0,711.0,350,516.0,104.0,245.0,236.0,37,blue,NA1_4054732452
24.0,76.0,777.0,523.0,497,126.0,245.0,23.0,22.0,555,red,NA1_4051478718
887.0,44.0,711.0,81.0,555,42.0,254.0,61.0,222.0,40,blue,NA1_4051933541
114.0,78.0,711.0,202.0,43,126.0,245.0,39.0,523.0,16,blue,NA1_4053985107
86.0,32.0,245.0,145.0,3,24.0,30.0,91.0,51.0,12,red,NA1_4058691186
266.0,9.0,238.0,498.0,117,23.0,121.0,91.0,115.0,350,blue,NA1_4054615437
6.0,20.0,39.0,119.0,518,240.0,254.0,236.0,147.0,37,blue,NA1_4056782673
67.0,245.0,105.0,236.0,267,516.0,77.0,34.0,18.0,147,blue,NA1_4056615159
43.0,421.0,38.0,236.0,526,17.0,234.0,69.0,67.0,555,red,NA1_4057647750
266.0,141.0,711.0,50.0,497,24.0,777.0,38.0,67.0,143,red,NA1_4058677961
777.0,238.0,3.0,21.0,26,98.0,876.0,99.0,51.0,80,blue,NA1_4056293009
82.0,141.0,92.0,147.0,79,240.0,876.0,121.0,523.0,12,blue,NA1_4059100185
266.0,238.0,127.0,236.0,350,777.0,163.0,157.0,145.0,111,blue,NA1_4053849740
19.0,203.0,1.0,21.0,163,92.0,9.0,79.0,81.0,350,blue,NA1_4060348676
59.0,91.0,711.0,236.0,25,72.0,254.0,245.0,51.0,43,blue,NA1_4055259404
164.0,104.0,517.0,21.0,412,10.0,20.0,91.0,81.0,161,blue,NA1_4060900359
875.0,163.0,246.0,222.0,40,27.0,91.0,54.0,22.0,53,red,NA1_4058358314
266.0,102.0,203.0,67.0,267,516.0,59.0,42.0,523.0,32,blue,NA1_4051980780
266.0,245.0,517.0,21.0,555,875.0,20.0,246.0,22.0,412,blue,NA1_4050688069
54.0,64.0,1.0,67.0,3,114.0,113.0,238.0,30.0,25,blue,NA1_4061183602
6.0,131.0,23.0,145.0,29,240.0,121.0,85.0,222.0,412,red,NA1_4053465431
150.0,245.0,103.0,32.0,235,126.0,254.0,238.0,74.0,267,red,NA1_4056621532
122.0,64.0,157.0,81.0,163,39.0,131.0,55.0,236.0,57,red,NA1_4053475535
516.0,163.0,23.0,145.0,350,887.0,203.0,517.0,236.0,201,blue,NA1_4050621032
114.0,30.0,23.0,147.0,111,164.0,28.0,104.0,202.0,89,blue,NA1_4061153128
68.0,33.0,711.0,498.0,497,266.0,59.0,4.0,67.0,32,red,NA1_4059047558
164.0,131.0,518.0,51.0,44,24.0,245.0,18.0,145.0,412,blue,NA1_4060615062
875.0,163.0,711.0,360.0,111,92.0,104.0,96.0,51.0,412,blue,NA1_4060629295
147.0,120.0,86.0,222.0,26,777.0,163.0,39.0,29.0,350,red,NA1_4060367375
92.0,28.0,142.0,498.0,497,114.0,68.0,90.0,29.0,25,blue,NA1_4051071935
875.0,121.0,887.0,236.0,555,92.0,56.0,142.0,45.0,267,blue,NA1_4052306427
164.0,245.0,246.0,81.0,57,62.0,64.0,7.0,157.0,161,blue,NA1_4053410568
27.0,245.0,62.0,51.0,29,98.0,163.0,104.0,22.0,350,red,NA1_4056787590
114.0,76.0,166.0,115.0,235,240.0,64.0,7.0,523.0,103,blue,NA1_4059864164
62.0,56.0,101.0,429.0,80,266.0,102.0,39.0,51.0,63,blue,NA1_4059481157
17.0,59.0,68.0,202.0,12,711.0,104.0,45.0,360.0,53,blue,NA1_4055036401
875.0,44.0,234.0,18.0,32,62.0,2.0,34.0,21.0,147,blue,NA1_4059980278
164.0,121.0,8.0,67.0,37,90.0,104.0,238.0,236.0,412,red,NA1_4055905177
238.0,30.0,3.0,236.0,53,68.0,246.0,54.0,21.0,43,blue,NA1_4050449495
27.0,246.0,517.0,360.0,12,17.0,9.0,157.0,81.0,79,red,NA1_4053568522
875.0,91.0,711.0,51.0,57,240.0,245.0,166.0,119.0,89,red,NA1_4059397644
92.0,245.0,39.0,51.0,53,24.0,64.0,517.0,202.0,201,red,NA1_4060896389
82.0,91.0,157.0,202.0,555,79.0,64.0,45.0,21.0,497,red,NA1_4060390976
98.0,9.0,92.0,21.0,29,133.0,104.0,711.0,67.0,117,blue,NA1_4061291197
245.0,238.0,96.0,18.0,267,6.0,121.0,7.0,145.0,432,red,NA1_4057256915
157.0,11.0,246.0,202.0,103,98.0,64.0,711.0,51.0,25,blue,NA1_4051188451
98.0,35.0,13.0,236.0,117,24.0,5.0,45.0,51.0,25,blue,NA1_4054412816
875.0,30.0,236.0,145.0,32,266.0,121.0,55.0,523.0,37,red,NA1_4057398828
82.0,104.0,4.0,523.0,53,122.0,141.0,3.0,81.0,98,red,NA1_4055458866
126.0,2.0,55.0,202.0,25,6.0,20.0,38.0,711.0,32,blue,NA1_4053572136
98.0,104.0,45.0,22.0,89,164.0,59.0,517.0,119.0,34,blue,NA1_4055340187
78.0,245.0,238.0,523.0,32,266.0,5.0,7.0,236.0,44,blue,NA1_4057727702
24.0,20.0,39.0,21.0,37,62.0,246.0,23.0,69.0,43,blue,NA1_4057771170
157.0,131.0,246.0,18.0,12,164.0,154.0,7.0,21.0,497,blue,NA1_4053004260
516.0,56.0,3.0,21.0,497,240.0,163.0,777.0,119.0,16,blue,NA1_4060997246
150.0,20.0,69.0,21.0,526,887.0,91.0,23.0,222.0,201,blue,NA1_4053450288
122.0,20.0,134.0,81.0,111,777.0,104.0,112.0,18.0,59,blue,NA1_4054129438
875.0,76.0,38.0,81.0,32,223.0,245.0,166.0,202.0,89,blue,NA1_4057882077
164.0,5.0,104.0,115.0,16,58.0,120.0,7.0,81.0,201,blue,NA1_4058775113
54.0,121.0,517.0,51.0,3,126.0,64.0,711.0,37.0,25,red,NA1_4056098668
126.0,91.0,104.0,360.0,32,98.0,163.0,75.0,145.0,12,red,NA1_4057553821
75.0,5.0,80.0,222.0,16,10.0,245.0,23.0,67.0,40,blue,NA1_4056528893
59.0,121.0,517.0,51.0,555,875.0,141.0,777.0,115.0,43,red,NA1_4059513955
875.0,28.0,91.0,29.0,201,164.0,121.0,245.0,119.0,32,blue,NA1_4052540766
10.0,203.0,115.0,21.0,12,875.0,163.0,39.0,81.0,555,red,NA1_4050480010
39.0,246.0,711.0,202.0,43,164.0,2.0,61.0,37.0,16,blue,NA1_4055781514
875.0,106.0,245.0,21.0,147,266.0,104.0,75.0,45.0,16,red,NA1_4055007223
78.0,5.0,26.0,51.0,37,517.0,245.0,777.0,21.0,57,blue,NA1_4060995328
266.0,876.0,147.0,498.0,497,516.0,59.0,90.0,236.0,16,red,NA1_4058715645
240.0,141.0,13.0,67.0,267,875.0,121.0,7.0,81.0,350,red,NA1_4059308454
875.0,60.0,147.0,96.0,117,62.0,154.0,91.0,81.0,32,blue,NA1_4054757718
24.0,59.0,142.0,119.0,12,6.0,113.0,777.0,145.0,89,blue,NA1_4054833338
875.0,104.0,7.0,67.0,53,164.0,245.0,38.0,222.0,117,red,NA1_4057615218
517.0,238.0,13.0,21.0,32,164.0,154.0,84.0,51.0,57,red,NA1_4057242981
54.0,30.0,134.0,360.0,555,114.0,154.0,103.0,81.0,101,red,NA1_4055822154
875.0,163.0,238.0,5.0,350,43.0,121.0,112.0,67.0,117,red,NA1_4061093629
126.0,60.0,777.0,157.0,111,80.0,76.0,20.0,51.0,412,red,NA1_4056256017
23.0,56.0,61.0,119.0,37,875.0,203.0,142.0,81.0,89,red,NA1_4051210543
114.0,11.0,69.0,119.0,99,517.0,91.0,55.0,21.0,32,red,NA1_4059902775
106.0,59.0,266.0,429.0,37,133.0,246.0,7.0,81.0,526,red,NA1_4052230657
133.0,131.0,157.0,523.0,201,103.0,48.0,39.0,21.0,16,blue,NA1_4057856606
14.0,234.0,115.0,21.0,32,223.0,245.0,127.0,235.0,432,red,NA1_4052915473
875.0,876.0,112.0,51.0,37,82.0,104.0,711.0,22.0,16,red,NA1_4054319665
164.0,59.0,8.0,202.0,43,62.0,203.0,142.0,51.0,350,red,NA1_4056280082
84.0,203.0,39.0,51.0,89,875.0,104.0,7.0,21.0,497,red,NA1_4059936461
234.0,141.0,7.0,157.0,3,114.0,121.0,166.0,236.0,267,blue,NA1_4061299541
98.0,82.0,91.0,236.0,350,14.0,120.0,42.0,21.0,32,blue,NA1_4060333512
875.0,113.0,69.0,21.0,59,777.0,106.0,517.0,51.0,432,red,NA1_4051339408
164.0,104.0,3.0,67.0,78,23.0,875.0,4.0,236.0,32,red,NA1_4058377209
39.0,154.0,134.0,360.0,53,24.0,104.0,711.0,50.0,89,red,NA1_4056610412
10.0,35.0,166.0,115.0,350,23.0,121.0,105.0,37.0,16,red,NA1_4050792395
39.0,245.0,238.0,21.0,555,34.0,131.0,777.0,67.0,111,red,NA1_4060320958
98.0,141.0,268.0,202.0,40,39.0,2.0,711.0,51.0,412,red,NA1_4050881912
777.0,60.0,91.0,236.0,16,10.0,64.0,157.0,115.0,101,blue,NA1_4058518191
266.0,141.0,517.0,119.0,267,10.0,98.0,711.0,110.0,44,blue,NA1_4051287194
122.0,91.0,7.0,51.0,43,107.0,203.0,517.0,115.0,37,red,NA1_4051969288
236.0,104.0,23.0,37.0,16,24.0,121.0,61.0,51.0,25,blue,NA1_4058331866
114.0,113.0,245.0,145.0,267,86.0,234.0,103.0,523.0,412,red,NA1_4057931448
240.0,107.0,69.0,37.0,117,223.0,141.0,103.0,51.0,518,red,NA1_4057899141
887.0,245.0,166.0,222.0,412,3.0,59.0,42.0,236.0,875,red,NA1_4057987541
31.0,64.0,42.0,21.0,432,164.0,246.0,517.0,147.0,12,blue,NA1_4057920300
268.0,28.0,59.0,81.0,350,85.0,5.0,777.0,236.0,235,blue,NA1_4054094660
39.0,121.0,58.0,115.0,37,133.0,91.0,147.0,18.0,32,red,NA1_4055465231
23.0,5.0,157.0,81.0,350,13.0,91.0,238.0,523.0,37,red,NA1_4056194283
164.0,20.0,142.0,29.0,555,82.0,104.0,268.0,523.0,12,blue,NA1_4056016344
777.0,11.0,147.0,37.0,32,24.0,79.0,85.0,119.0,432,blue,NA1_4055925261
85.0,76.0,777.0,51.0,43,75.0,245.0,84.0,119.0,412,red,NA1_4060982030
875.0,20.0,13.0,96.0,147,876.0,104.0,55.0,236.0,267,blue,NA1_4053788704
164.0,9.0,236.0,145.0,12,24.0,876.0,42.0,222.0,32,red,NA1_4058217387
164.0,91.0,3.0,202.0,147,23.0,64.0,38.0,51.0,63,red,NA1_4052881805
16.0,121.0,55.0,236.0,32,10.0,5.0,711.0,202.0,555,blue,NA1_4052729725
164.0,59.0,7.0,51.0,161,78.0,104.0,3.0,21.0,37,blue,NA1_4053854421
86.0,234.0,245.0,236.0,117,62.0,28.0,777.0,498.0,111,red,NA1_4053418312
62.0,91.0,23.0,115.0,53,39.0,76.0,777.0,67.0,26,blue,NA1_4061074171
6.0,5.0,112.0,523.0,40,114.0,60.0,55.0,360.0,526,blue,NA1_4061123683
234.0,44.0,61.0,711.0,32,154.0,91.0,142.0,21.0,432,blue,NA1_4052963673
164.0,131.0,62.0,134.0,350,58.0,102.0,68.0,119.0,412,red,NA1_4055319799
164.0,59.0,238.0,360.0,89,240.0,102.0,91.0,145.0,142,blue,NA1_4054746826
67.0,104.0,14.0,202.0,117,266.0,48.0,711.0,203.0,555,red,NA1_4058417100
164.0,120.0,105.0,51.0,25,85.0,203.0,246.0,21.0,412,blue,NA1_4055698518
266.0,77.0,18.0,145.0,25,114.0,91.0,79.0,202.0,117,blue,NA1_4053899302
164.0,64.0,711.0,360.0,412,92.0,238.0,7.0,236.0,267,blue,NA1_4056060221
887.0,64.0,777.0,110.0,350,164.0,876.0,91.0,81.0,147,red,NA1_4053282355
166.0,121.0,711.0,115.0,37,238.0,30.0,1.0,18.0,555,blue,NA1_4060901826
266.0,245.0,68.0,67.0,25,114.0,234.0,777.0,74.0,32,blue,NA1_4058691385
23.0,113.0,38.0,101.0,412,164.0,64.0,3.0,110.0,201,blue,NA1_4054815910
62.0,141.0,3.0,22.0,412,18.0,2.0,55.0,81.0,350,red,NA1_4057727882
6.0,131.0,39.0,21.0,201,78.0,245.0,92.0,236.0,32,red,NA1_4053661909
223.0,5.0,3.0,145.0,63,517.0,64.0,126.0,21.0,44,blue,NA1_4056841308
39.0,254.0,50.0,81.0,350,107.0,64.0,61.0,236.0,37,blue,NA1_4050387747
67.0,131.0,266.0,236.0,117,122.0,121.0,7.0,119.0,267,blue,NA1_4060357801
6.0,154.0,23.0,147.0,350,62.0,59.0,63.0,523.0,89,blue,NA1_4050379261
150.0,104.0,16.0,202.0,555,24.0,203.0,7.0,236.0,37,red,NA1_4055546327
114.0,141.0,711.0,202.0,43,107.0,203.0,115.0,21.0,412,red,NA1_4056236278
24.0,59.0,517.0,22.0,497,84.0,20.0,203.0,21.0,432,blue,NA1_4060445460
106.0,203.0,39.0,202.0,53,875.0,245.0,166.0,360.0,89,blue,NA1_4052787899
39.0,56.0,711.0,21.0,37,266.0,2.0,34.0,202.0,412,red,NA1_4055019213
6.0,163.0,127.0,81.0,875,266.0,64.0,54.0,21.0,412,blue,NA1_4056673445
164.0,245.0,23.0,202.0,16,31.0,77.0,105.0,81.0,57,red,NA1_4055748117
62.0,163.0,238.0,51.0,555,39.0,28.0,105.0,147.0,37,red,NA1_4054148804
54.0,107.0,80.0,523.0,63,92.0,76.0,157.0,74.0,37,blue,NA1_4058309763
57.0,107.0,8.0,67.0,350,78.0,30.0,103.0,145.0,117,blue,NA1_4053177078
122.0,79.0,555.0,81.0,497,266.0,113.0,134.0,523.0,57,red,NA1_4055672873
875.0,121.0,69.0,236.0,350,82.0,234.0,38.0,360.0,111,blue,NA1_4055649174
164.0,234.0,105.0,202.0,7,516.0,203.0,99.0,222.0,26,red,NA1_4053207742
39.0,30.0,246.0,110.0,267,234.0,154.0,203.0,51.0,432,red,NA1_4056031114
266.0,48.0,7.0,81.0,43,875.0,64.0,4.0,236.0,267,red,NA1_4053130081
875.0,245.0,61.0,203.0,111,24.0,59.0,711.0,67.0,37,blue,NA1_4060956837
777.0,59.0,127.0,51.0,25,98.0,245.0,68.0,202.0,147,blue,NA1_4058130412
82.0,104.0,141.0,523.0,161,126.0,91.0,79.0,18.0,412,red,NA1_4055182316
164.0,5.0,55.0,81.0,25,31.0,245.0,246.0,51.0,235,blue,NA1_4055408555
777.0,59.0,8.0,236.0,555,164.0,141.0,90.0,119.0,412,blue,NA1_4050778454
777.0,141.0,21.0,115.0,32,68.0,91.0,238.0,45.0,235,red,NA1_4058476074
240.0,245.0,8.0,145.0,497,150.0,91.0,7.0,96.0,111,red,NA1_4060245095
164.0,121.0,142.0,21.0,432,78.0,28.0,91.0,236.0,267,blue,NA1_4056270234
6.0,876.0,3.0,145.0,555,17.0,203.0,517.0,222.0,32,blue,NA1_4056165847
26.0,91.0,74.0,16.0,147,41.0,28.0,777.0,202.0,37,red,NA1_4057130748
266.0,113.0,91.0,145.0,29,92.0,9.0,103.0,51.0,555,red,NA1_4052547339
98.0,238.0,134.0,67.0,432,24.0,163.0,157.0,429.0,526,red,NA1_4051907576
114.0,154.0,61.0,51.0,432,85.0,91.0,38.0,21.0,16,blue,NA1_4060843275
27.0,64.0,711.0,202.0,53,10.0,59.0,134.0,236.0,267,blue,NA1_4060252514
106.0,163.0,114.0,236.0,40,54.0,59.0,268.0,21.0,555,red,NA1_4058563978
164.0,203.0,38.0,145.0,40,875.0,121.0,85.0,236.0,80,blue,NA1_4050347870
875.0,246.0,13.0,51.0,3,39.0,30.0,103.0,202.0,267,blue,NA1_4059972522
67.0,59.0,45.0,30.0,32,41.0,421.0,246.0,134.0,555,red,NA1_4060233439
164.0,28.0,234.0,81.0,26,98.0,64.0,104.0,50.0,111,red,NA1_4051443923
82.0,59.0,246.0,21.0,32,98.0,141.0,711.0,22.0,26,red,NA1_4050967604
164.0,68.0,90.0,22.0,16,23.0,246.0,13.0,67.0,117,blue,NA1_4054905436
39.0,107.0,245.0,115.0,427,164.0,121.0,517.0,18.0,526,blue,NA1_4053906460
112.0,11.0,777.0,81.0,40,69.0,59.0,91.0,21.0,142,red,NA1_4054820977
107.0,91.0,3.0,236.0,32,266.0,104.0,7.0,81.0,555,red,NA1_4055225354
17.0,107.0,3.0,21.0,201,42.0,59.0,517.0,119.0,497,blue,NA1_4060433068
240.0,76.0,13.0,67.0,117,266.0,59.0,8.0,119.0,89,red,NA1_4058791867
6.0,238.0,517.0,711.0,37,24.0,59.0,112.0,81.0,12,red,NA1_4057637603
82.0,876.0,238.0,119.0,267,78.0,141.0,711.0,21.0,147,blue,NA1_4057109385
164.0,44.0,134.0,51.0,117,69.0,64.0,234.0,18.0,235,red,NA1_4051089931
164.0,5.0,142.0,21.0,201,27.0,64.0,711.0,236.0,267,red,NA1_4060091930
164.0,421.0,7.0,202.0,32,39.0,121.0,136.0,145.0,89,blue,NA1_4058704572
114.0,64.0,517.0,29.0,16,164.0,5.0,96.0,21.0,53,red,NA1_4054873462
39.0,234.0,101.0,81.0,16,62.0,421.0,112.0,63.0,80,blue,NA1_4055524869
6.0,876.0,104.0,51.0,412,150.0,5.0,7.0,119.0,43,blue,NA1_4058666517
14.0,163.0,91.0,202.0,142,266.0,59.0,103.0,21.0,526,blue,NA1_4057692791
